# test name, category, real vulnerability, cwe, Benchmark version: 1.2, 2016-06-1
BenchmarkTest00683,xpathi,false,643
BenchmarkTest00684,crypto,true,327
BenchmarkTest00685,crypto,true,327
BenchmarkTest00686,crypto,false,327
BenchmarkTest00687,crypto,false,327
BenchmarkTest00688,crypto,true,327
BenchmarkTest00689,crypto,false,327
BenchmarkTest00690,crypto,false,327
BenchmarkTest00691,crypto,true,327
BenchmarkTest00692,crypto,true,327
BenchmarkTest00693,crypto,true,327
BenchmarkTest00694,ldapi,true,90
BenchmarkTest00695,ldapi,true,90
BenchmarkTest00696,pathtraver,true,22
BenchmarkTest00697,pathtraver,true,22
BenchmarkTest00698,pathtraver,true,22
BenchmarkTest00699,pathtraver,false,22
BenchmarkTest00700,pathtraver,true,22
BenchmarkTest00701,ldapi,false,90
BenchmarkTest00702,weakrand,true,330
BenchmarkTest00703,hash,true,328
BenchmarkTest00704,hash,true,328
BenchmarkTest00705,hash,true,328
BenchmarkTest00706,hash,false,328
BenchmarkTest00707,hash,false,328
BenchmarkTest00708,hash,true,328
BenchmarkTest00709,hash,false,328
BenchmarkTest00710,hash,true,328
BenchmarkTest00711,xss,true,79
BenchmarkTest00712,xss,false,79
BenchmarkTest00713,xss,false,79
BenchmarkTest00714,xss,false,79
BenchmarkTest00715,xss,true,79
BenchmarkTest00716,xss,false,79
BenchmarkTest00717,xss,false,79
BenchmarkTest00718,xss,false,79
BenchmarkTest00719,xss,true,79
BenchmarkTest00720,xss,true,79
BenchmarkTest00721,xss,true,79
BenchmarkTest00722,xss,false,79
BenchmarkTest00723,xss,false,79
BenchmarkTest00724,xss,true,79
BenchmarkTest00725,xss,true,79
BenchmarkTest00726,xss,false,79
BenchmarkTest00727,xss,true,79
BenchmarkTest00728,xss,true,79
BenchmarkTest00729,xss,true,79
BenchmarkTest00730,xss,false,79
BenchmarkTest00731,cmdi,true,78
BenchmarkTest00732,cmdi,false,78
BenchmarkTest00733,weakrand,true,330
BenchmarkTest00734,weakrand,true,330
BenchmarkTest00735,weakrand,true,330
BenchmarkTest00736,securecookie,true,614
BenchmarkTest00737,xss,true,79
BenchmarkTest00738,cmdi,false,78
BenchmarkTest00739,cmdi,false,78
BenchmarkTest00740,cmdi,true,78
BenchmarkTest00741,cmdi,false,78
BenchmarkTest00742,cmdi,false,78
BenchmarkTest00743,cmdi,false,78
BenchmarkTest00744,weakrand,false,330
BenchmarkTest00745,weakrand,false,330
BenchmarkTest00746,weakrand,false,330
BenchmarkTest00747,weakrand,false,330
BenchmarkTest00748,weakrand,false,330
BenchmarkTest00749,weakrand,false,330
BenchmarkTest00750,weakrand,false,330
BenchmarkTest00751,weakrand,false,330
BenchmarkTest00752,weakrand,false,330
BenchmarkTest00753,weakrand,false,330
BenchmarkTest00754,trustbound,true,501
BenchmarkTest00755,trustbound,false,501
BenchmarkTest00756,trustbound,true,501
BenchmarkTest00757,trustbound,true,501
BenchmarkTest00758,trustbound,false,501
BenchmarkTest00759,trustbound,true,501
BenchmarkTest00760,sqli,true,89
BenchmarkTest00761,sqli,true,89
BenchmarkTest00762,sqli,true,89
BenchmarkTest00763,sqli,false,89
BenchmarkTest00764,sqli,true,89
BenchmarkTest00765,sqli,true,89
BenchmarkTest00766,sqli,false,89
BenchmarkTest00767,sqli,true,89
BenchmarkTest00768,sqli,true,89
BenchmarkTest00769,sqli,true,89
BenchmarkTest00770,sqli,true,89
BenchmarkTest00771,sqli,true,89
BenchmarkTest00772,sqli,false,89
BenchmarkTest00773,sqli,false,89
BenchmarkTest00774,sqli,false,89
BenchmarkTest00775,crypto,false,327
BenchmarkTest00776,crypto,false,327
BenchmarkTest00777,crypto,false,327
BenchmarkTest00778,crypto,false,327
BenchmarkTest00779,crypto,true,327
BenchmarkTest00780,crypto,false,327
BenchmarkTest00781,crypto,true,327
BenchmarkTest00782,crypto,false,327
BenchmarkTest00783,pathtraver,true,22
BenchmarkTest00784,pathtraver,false,22
BenchmarkTest00785,pathtraver,true,22
BenchmarkTest00786,pathtraver,false,22
BenchmarkTest00787,pathtraver,true,22
BenchmarkTest00788,pathtraver,true,22
BenchmarkTest00789,hash,true,328
BenchmarkTest00790,hash,true,328
BenchmarkTest00791,hash,false,328
BenchmarkTest00792,hash,false,328
BenchmarkTest00793,hash,false,328
BenchmarkTest00794,hash,true,328
BenchmarkTest00795,hash,false,328
BenchmarkTest00796,hash,true,328
BenchmarkTest00797,hash,true,328
BenchmarkTest00798,hash,false,328
BenchmarkTest00799,xss,false,79
BenchmarkTest00800,xss,true,79
BenchmarkTest00801,xss,true,79
BenchmarkTest00802,xss,true,79
BenchmarkTest00803,xss,true,79
BenchmarkTest00804,xss,true,79
BenchmarkTest00805,xss,true,79
BenchmarkTest00806,xss,true,79
BenchmarkTest00807,xss,true,79
BenchmarkTest00808,xss,false,79
BenchmarkTest00809,xss,true,79
BenchmarkTest00810,xss,true,79
BenchmarkTest00811,xss,true,79
BenchmarkTest00812,xss,false,79
BenchmarkTest00813,xss,false,79
BenchmarkTest00814,cmdi,false,78
BenchmarkTest00815,cmdi,true,78
BenchmarkTest00816,cmdi,true,78
BenchmarkTest00817,weakrand,true,330
BenchmarkTest00818,weakrand,true,330
BenchmarkTest00819,weakrand,true,330
BenchmarkTest00820,securecookie,true,614
BenchmarkTest00821,securecookie,true,614
BenchmarkTest00822,xss,true,79
BenchmarkTest00823,cmdi,true,78
BenchmarkTest00824,cmdi,true,78
BenchmarkTest00825,cmdi,true,78
BenchmarkTest00826,cmdi,false,78
BenchmarkTest00827,cmdi,false,78
BenchmarkTest00828,weakrand,false,330
BenchmarkTest00829,weakrand,false,330
BenchmarkTest00830,weakrand,false,330
BenchmarkTest00831,weakrand,false,330
BenchmarkTest00832,weakrand,false,330
BenchmarkTest00833,trustbound,true,501
BenchmarkTest00834,trustbound,true,501
BenchmarkTest00835,trustbound,false,501
BenchmarkTest00836,trustbound,true,501
BenchmarkTest00837,sqli,false,89
BenchmarkTest00838,sqli,false,89
BenchmarkTest00839,sqli,true,89
BenchmarkTest00840,sqli,true,89
BenchmarkTest00841,sqli,true,89
BenchmarkTest00842,sqli,true,89
BenchmarkTest00843,sqli,true,89
BenchmarkTest00844,sqli,false,89
BenchmarkTest00845,sqli,true,89
BenchmarkTest00846,sqli,true,89
BenchmarkTest00847,sqli,true,89
BenchmarkTest00848,sqli,true,89
BenchmarkTest00849,sqli,true,89
BenchmarkTest00850,sqli,true,89
BenchmarkTest00851,sqli,false,89
BenchmarkTest00852,xpathi,false,643
BenchmarkTest00853,crypto,true,327
BenchmarkTest00854,crypto,false,327
BenchmarkTest00855,crypto,true,327
BenchmarkTest00856,crypto,true,327
BenchmarkTest00857,crypto,true,327
BenchmarkTest00858,crypto,false,327
BenchmarkTest00859,crypto,true,327
BenchmarkTest00860,ldapi,false,90
BenchmarkTest00861,ldapi,false,90
BenchmarkTest00862,pathtraver,false,22
BenchmarkTest00863,pathtraver,false,22
BenchmarkTest00864,pathtraver,false,22
BenchmarkTest00865,pathtraver,false,22
BenchmarkTest00866,pathtraver,false,22
BenchmarkTest00867,pathtraver,false,22
BenchmarkTest00868,hash,true,328
BenchmarkTest00869,hash,true,328
BenchmarkTest00870,hash,true,328
BenchmarkTest00871,hash,true,328
BenchmarkTest00872,hash,true,328
BenchmarkTest00873,hash,false,328
BenchmarkTest00874,hash,false,328
BenchmarkTest00875,hash,true,328
BenchmarkTest00876,hash,true,328
BenchmarkTest00877,hash,false,328
BenchmarkTest00878,hash,false,328
BenchmarkTest00879,xss,false,79
BenchmarkTest00880,xss,false,79
BenchmarkTest00881,xss,false,79
BenchmarkTest00882,xss,false,79
BenchmarkTest00883,xss,false,79
BenchmarkTest00884,xss,false,79
BenchmarkTest00885,xss,false,79
BenchmarkTest00886,xss,false,79
BenchmarkTest00887,xss,false,79
BenchmarkTest00888,xss,false,79
BenchmarkTest00889,xss,false,79
BenchmarkTest00890,xss,false,79
BenchmarkTest00891,xss,false,79
BenchmarkTest00892,xss,false,79
BenchmarkTest00893,xss,false,79
BenchmarkTest00894,xss,false,79
BenchmarkTest00895,cmdi,false,78
BenchmarkTest00896,cmdi,false,78
BenchmarkTest00897,cmdi,false,78
BenchmarkTest00898,weakrand,true,330
BenchmarkTest00899,weakrand,true,330
BenchmarkTest00900,weakrand,true,330
BenchmarkTest00901,weakrand,true,330
BenchmarkTest00902,weakrand,true,330
BenchmarkTest00903,securecookie,true,614
BenchmarkTest00904,securecookie,false,614
BenchmarkTest00905,cmdi,false,78
BenchmarkTest00906,cmdi,false,78
BenchmarkTest00907,cmdi,false,78
BenchmarkTest00908,cmdi,false,78
BenchmarkTest00909,cmdi,false,78
BenchmarkTest00910,cmdi,false,78
BenchmarkTest00911,weakrand,false,330
BenchmarkTest00912,weakrand,false,330
BenchmarkTest00913,weakrand,false,330
BenchmarkTest00914,weakrand,false,330
BenchmarkTest00915,weakrand,false,330
BenchmarkTest00916,weakrand,false,330
BenchmarkTest00917,weakrand,false,330
BenchmarkTest00918,weakrand,false,330
BenchmarkTest00919,weakrand,false,330
BenchmarkTest00920,weakrand,false,330
BenchmarkTest00921,weakrand,false,330
BenchmarkTest00922,trustbound,false,501
BenchmarkTest00923,trustbound,false,501
BenchmarkTest00924,sqli,false,89
BenchmarkTest00925,sqli,false,89
BenchmarkTest00926,sqli,false,89
BenchmarkTest00927,sqli,false,89
BenchmarkTest00928,sqli,false,89
BenchmarkTest00929,sqli,false,89
BenchmarkTest00930,sqli,false,89
BenchmarkTest00931,sqli,false,89
BenchmarkTest00932,sqli,false,89
BenchmarkTest00933,sqli,false,89
BenchmarkTest00934,sqli,false,89
BenchmarkTest00935,sqli,false,89
BenchmarkTest00936,sqli,false,89
BenchmarkTest00937,sqli,false,89
BenchmarkTest00938,sqli,false,89
BenchmarkTest00939,sqli,false,89
BenchmarkTest00940,sqli,false,89
BenchmarkTest00941,xpathi,false,643
BenchmarkTest00942,crypto,false,327
BenchmarkTest00943,crypto,false,327
BenchmarkTest00944,crypto,false,327
BenchmarkTest00945,crypto,true,327
BenchmarkTest00946,crypto,true,327
BenchmarkTest00947,ldapi,true,90
BenchmarkTest00948,ldapi,false,90
BenchmarkTest00949,pathtraver,true,22
BenchmarkTest00950,pathtraver,true,22
BenchmarkTest00951,pathtraver,false,22
BenchmarkTest00952,pathtraver,true,22
BenchmarkTest00953,pathtraver,true,22
BenchmarkTest00954,pathtraver,false,22
BenchmarkTest00955,pathtraver,false,22
BenchmarkTest00956,pathtraver,true,22
BenchmarkTest00957,pathtraver,false,22
BenchmarkTest00958,pathtraver,false,22
BenchmarkTest00959,ldapi,true,90
BenchmarkTest00960,weakrand,true,330
BenchmarkTest00961,hash,true,328
BenchmarkTest00962,hash,false,328
BenchmarkTest00963,hash,true,328
BenchmarkTest00964,hash,false,328
BenchmarkTest00965,hash,false,328
BenchmarkTest00966,hash,false,328
BenchmarkTest00967,hash,false,328
BenchmarkTest00968,cmdi,true,78
BenchmarkTest00969,cmdi,false,78
BenchmarkTest00970,cmdi,false,78
BenchmarkTest00971,weakrand,true,330
BenchmarkTest00972,weakrand,true,330
BenchmarkTest00973,weakrand,true,330
BenchmarkTest00974,weakrand,true,330
BenchmarkTest00975,weakrand,true,330
BenchmarkTest00976,weakrand,true,330
BenchmarkTest00977,securecookie,true,614
BenchmarkTest00978,cmdi,false,78
BenchmarkTest00979,cmdi,true,78
BenchmarkTest00980,cmdi,false,78
BenchmarkTest00981,cmdi,true,78
BenchmarkTest00982,cmdi,false,78
BenchmarkTest00983,cmdi,true,78
BenchmarkTest00984,weakrand,false,330
BenchmarkTest00985,weakrand,false,330
BenchmarkTest00986,weakrand,false,330
BenchmarkTest00987,weakrand,false,330
BenchmarkTest00988,weakrand,false,330
BenchmarkTest00989,weakrand,false,330
BenchmarkTest00990,weakrand,false,330
BenchmarkTest00991,trustbound,true,501
BenchmarkTest00992,trustbound,false,501
BenchmarkTest00993,trustbound,false,501
BenchmarkTest00994,trustbound,true,501
BenchmarkTest00995,trustbound,true,501
BenchmarkTest00996,sqli,true,89
BenchmarkTest00997,sqli,true,89
BenchmarkTest00998,sqli,true,89
BenchmarkTest00999,sqli,false,89
BenchmarkTest01000,sqli,true,89
BenchmarkTest01001,sqli,false,89
BenchmarkTest01002,sqli,true,89
BenchmarkTest01003,sqli,true,89
BenchmarkTest01004,sqli,true,89
BenchmarkTest01005,sqli,true,89
BenchmarkTest01006,sqli,true,89
BenchmarkTest01007,sqli,true,89
BenchmarkTest01008,sqli,true,89
BenchmarkTest01009,sqli,true,89
BenchmarkTest01010,sqli,false,89
BenchmarkTest01011,sqli,true,89
BenchmarkTest01012,sqli,false,89
BenchmarkTest01013,xpathi,false,643
BenchmarkTest01014,xpathi,false,643
BenchmarkTest01015,crypto,true,327
BenchmarkTest01016,crypto,true,327
BenchmarkTest01017,crypto,true,327
BenchmarkTest01018,crypto,true,327
BenchmarkTest01019,crypto,false,327
BenchmarkTest01020,crypto,true,327
BenchmarkTest01021,crypto,false,327
BenchmarkTest01022,crypto,false,327
BenchmarkTest01023,ldapi,true,90
BenchmarkTest01024,ldapi,false,90
BenchmarkTest01025,pathtraver,true,22
BenchmarkTest01026,pathtraver,false,22
BenchmarkTest01027,pathtraver,false,22
BenchmarkTest01028,pathtraver,false,22
BenchmarkTest01029,pathtraver,true,22
BenchmarkTest01030,pathtraver,false,22
BenchmarkTest01031,pathtraver,false,22
BenchmarkTest01032,pathtraver,true,22
BenchmarkTest01033,pathtraver,true,22
BenchmarkTest01034,pathtraver,true,22
BenchmarkTest01035,pathtraver,false,22
BenchmarkTest01036,pathtraver,false,22
BenchmarkTest01037,hash,false,328
BenchmarkTest01038,hash,true,328
BenchmarkTest01039,hash,false,328
BenchmarkTest01040,hash,false,328
BenchmarkTest01041,hash,true,328
BenchmarkTest01042,hash,true,328
BenchmarkTest01043,hash,true,328
BenchmarkTest01044,hash,true,328
BenchmarkTest01045,hash,false,328
BenchmarkTest01046,xss,true,79
BenchmarkTest01047,xss,true,79
BenchmarkTest01048,xss,false,79
BenchmarkTest01049,xss,true,79
BenchmarkTest01050,xss,true,79
BenchmarkTest01051,xss,false,79
BenchmarkTest01052,xss,false,79
BenchmarkTest01053,xss,false,79
BenchmarkTest01054,xss,false,79
BenchmarkTest01055,xss,true,79
BenchmarkTest01056,xss,true,79
BenchmarkTest01057,xss,true,79
BenchmarkTest01058,weakrand,true,330
BenchmarkTest01059,weakrand,true,330
BenchmarkTest01060,weakrand,true,330
BenchmarkTest01061,securecookie,true,614
BenchmarkTest01062,securecookie,false,614
BenchmarkTest01063,xss,true,79
BenchmarkTest01064,cmdi,true,78
BenchmarkTest01065,cmdi,false,78
BenchmarkTest01066,cmdi,true,78
BenchmarkTest01067,cmdi,false,78
BenchmarkTest01068,cmdi,false,78
BenchmarkTest01069,weakrand,false,330
BenchmarkTest01070,weakrand,false,330
BenchmarkTest01071,weakrand,false,330
BenchmarkTest01072,weakrand,false,330
BenchmarkTest01073,weakrand,false,330
BenchmarkTest01074,weakrand,false,330
BenchmarkTest01075,weakrand,false,330
BenchmarkTest01076,weakrand,false,330
BenchmarkTest01077,weakrand,false,330
BenchmarkTest01078,weakrand,false,330
BenchmarkTest01079,weakrand,false,330
BenchmarkTest01080,trustbound,false,501
BenchmarkTest01081,trustbound,true,501
BenchmarkTest01082,trustbound,true,501
BenchmarkTest01083,sqli,true,89
BenchmarkTest01084,sqli,true,89
BenchmarkTest01085,sqli,false,89
BenchmarkTest01086,sqli,false,89
BenchmarkTest01087,sqli,true,89
BenchmarkTest01088,sqli,true,89
BenchmarkTest01089,sqli,false,89
BenchmarkTest01090,sqli,true,89
BenchmarkTest01091,sqli,true,89
BenchmarkTest01092,sqli,false,89
BenchmarkTest01093,sqli,true,89
BenchmarkTest01094,sqli,true,89
BenchmarkTest01095,sqli,false,89
BenchmarkTest01096,sqli,false,89
BenchmarkTest01097,sqli,true,89
BenchmarkTest01098,sqli,false,89
BenchmarkTest01099,crypto,true,327
BenchmarkTest01100,crypto,false,327
BenchmarkTest01101,crypto,false,327
BenchmarkTest01102,crypto,true,327
BenchmarkTest01103,crypto,true,327
BenchmarkTest01104,crypto,false,327
BenchmarkTest01105,crypto,true,327
BenchmarkTest01106,crypto,true,327
BenchmarkTest01107,crypto,true,327
BenchmarkTest01108,crypto,false,327
BenchmarkTest01109,pathtraver,false,22
BenchmarkTest01110,pathtraver,false,22
BenchmarkTest01111,pathtraver,true,22
BenchmarkTest01112,pathtraver,true,22
BenchmarkTest01113,pathtraver,false,22
BenchmarkTest01114,pathtraver,false,22
BenchmarkTest01115,pathtraver,false,22
BenchmarkTest01116,pathtraver,true,22
BenchmarkTest01117,pathtraver,true,22
BenchmarkTest01118,pathtraver,false,22
BenchmarkTest01119,weakrand,true,330
BenchmarkTest01120,hash,false,328
BenchmarkTest01121,hash,false,328
BenchmarkTest01122,hash,false,328
BenchmarkTest01123,hash,true,328
BenchmarkTest01124,hash,true,328
BenchmarkTest01125,hash,false,328
BenchmarkTest01126,hash,false,328
BenchmarkTest01127,weakrand,true,330
BenchmarkTest01128,weakrand,true,330
BenchmarkTest01129,weakrand,true,330
BenchmarkTest01130,weakrand,true,330
BenchmarkTest01131,weakrand,true,330
BenchmarkTest01132,weakrand,true,330
BenchmarkTest01133,weakrand,true,330
BenchmarkTest01134,securecookie,true,614
BenchmarkTest01135,weakrand,false,330
BenchmarkTest01136,weakrand,false,330
BenchmarkTest01137,weakrand,false,330
BenchmarkTest01138,weakrand,false,330
BenchmarkTest01139,weakrand,false,330
BenchmarkTest01140,weakrand,false,330
BenchmarkTest01141,weakrand,false,330
BenchmarkTest01142,trustbound,false,501
BenchmarkTest01143,trustbound,true,501
BenchmarkTest01144,trustbound,false,501
BenchmarkTest01145,trustbound,false,501
BenchmarkTest01146,trustbound,false,501
BenchmarkTest01147,crypto,false,327
BenchmarkTest01148,crypto,true,327
BenchmarkTest01149,crypto,true,327
BenchmarkTest01150,crypto,true,327
BenchmarkTest01151,crypto,false,327
BenchmarkTest01152,crypto,false,327
BenchmarkTest01153,crypto,false,327
BenchmarkTest01154,ldapi,false,90
BenchmarkTest01155,pathtraver,true,22
BenchmarkTest01156,pathtraver,true,22
BenchmarkTest01157,pathtraver,true,22
BenchmarkTest01158,pathtraver,false,22
BenchmarkTest01159,pathtraver,false,22
BenchmarkTest01160,pathtraver,false,22
BenchmarkTest01161,pathtraver,true,22
BenchmarkTest01162,weakrand,true,330
BenchmarkTest01163,weakrand,true,330
BenchmarkTest01164,hash,false,328
BenchmarkTest01165,hash,true,328
BenchmarkTest01166,hash,true,328
BenchmarkTest01167,hash,true,328
BenchmarkTest01168,hash,true,328
BenchmarkTest01169,hash,false,328
BenchmarkTest01170,hash,false,328
BenchmarkTest01171,xss,true,79
BenchmarkTest01172,xss,true,79
BenchmarkTest01173,xss,true,79
BenchmarkTest01174,xss,true,79
BenchmarkTest01175,xss,false,79
BenchmarkTest01176,xss,false,79
BenchmarkTest01177,xss,true,79
BenchmarkTest01178,xss,true,79
BenchmarkTest01179,xss,true,79
BenchmarkTest01180,xss,false,79
BenchmarkTest01181,xss,true,79
BenchmarkTest01182,cmdi,false,78
BenchmarkTest01183,weakrand,true,330
BenchmarkTest01184,weakrand,true,330
BenchmarkTest01185,securecookie,true,614
BenchmarkTest01186,securecookie,true,614
BenchmarkTest01187,securecookie,true,614
BenchmarkTest01188,xss,false,79
BenchmarkTest01189,cmdi,false,78
BenchmarkTest01190,cmdi,true,78
BenchmarkTest01191,cmdi,true,78
BenchmarkTest01192,cmdi,true,78
BenchmarkTest01193,cmdi,false,78
BenchmarkTest01194,cmdi,true,78
BenchmarkTest01195,weakrand,false,330
BenchmarkTest01196,weakrand,false,330
BenchmarkTest01197,weakrand,false,330
BenchmarkTest01198,weakrand,false,330
BenchmarkTest01199,weakrand,false,330
BenchmarkTest01200,weakrand,false,330
BenchmarkTest01201,weakrand,false,330
BenchmarkTest01202,weakrand,false,330
BenchmarkTest01203,trustbound,true,501
BenchmarkTest01204,trustbound,true,501
BenchmarkTest01205,trustbound,false,501
BenchmarkTest01206,trustbound,true,501
BenchmarkTest01207,trustbound,false,501
BenchmarkTest01208,sqli,true,89
BenchmarkTest01209,sqli,true,89
BenchmarkTest01210,sqli,true,89
BenchmarkTest01211,sqli,true,89
BenchmarkTest01212,sqli,false,89
BenchmarkTest01213,sqli,false,89
BenchmarkTest01214,sqli,true,89
BenchmarkTest01215,sqli,false,89
BenchmarkTest01216,sqli,false,89
BenchmarkTest01217,sqli,false,89
BenchmarkTest01218,sqli,false,89
BenchmarkTest01219,sqli,false,89
BenchmarkTest01220,sqli,false,89
BenchmarkTest01221,sqli,true,89
BenchmarkTest01222,sqli,true,89
BenchmarkTest01223,xpathi,true,643
BenchmarkTest01224,xpathi,true,643
BenchmarkTest01225,xpathi,false,643
BenchmarkTest01226,crypto,false,327
BenchmarkTest01227,crypto,false,327
BenchmarkTest01228,crypto,true,327
BenchmarkTest01229,crypto,true,327
BenchmarkTest01230,crypto,true,327
BenchmarkTest01231,pathtraver,true,22
BenchmarkTest01232,pathtraver,true,22
BenchmarkTest01233,pathtraver,false,22
BenchmarkTest01234,pathtraver,true,22
BenchmarkTest01235,pathtraver,true,22
BenchmarkTest01236,pathtraver,true,22
BenchmarkTest01237,pathtraver,false,22
BenchmarkTest01238,pathtraver,true,22
BenchmarkTest01239,pathtraver,false,22
BenchmarkTest01240,pathtraver,false,22
BenchmarkTest01241,ldapi,true,90
BenchmarkTest01242,ldapi,true,90
BenchmarkTest01243,ldapi,true,90
BenchmarkTest01244,hash,true,328
BenchmarkTest01245,hash,false,328
BenchmarkTest01246,hash,true,328
BenchmarkTest01247,hash,true,328
BenchmarkTest01248,hash,true,328
BenchmarkTest01249,hash,false,328
BenchmarkTest01250,hash,false,328
BenchmarkTest01251,xss,false,79
BenchmarkTest01252,xss,false,79
BenchmarkTest01253,xss,true,79
BenchmarkTest01254,xss,true,79
BenchmarkTest01255,xss,false,79
BenchmarkTest01256,xss,false,79
BenchmarkTest01257,xss,true,79
BenchmarkTest01258,xss,true,79
BenchmarkTest01259,xss,true,79
BenchmarkTest01260,xss,true,79
BenchmarkTest01261,xss,true,79
BenchmarkTest01262,xss,true,79
BenchmarkTest01263,xss,true,79
BenchmarkTest01264,xss,false,79
BenchmarkTest01265,xss,false,79
BenchmarkTest01266,xss,true,79
BenchmarkTest01267,xss,true,79
BenchmarkTest01268,xss,true,79
BenchmarkTest01269,cmdi,false,78
BenchmarkTest01270,cmdi,true,78
BenchmarkTest01271,weakrand,true,330
BenchmarkTest01272,weakrand,true,330
BenchmarkTest01273,weakrand,true,330
BenchmarkTest01274,weakrand,true,330
BenchmarkTest01275,weakrand,true,330
BenchmarkTest01276,weakrand,true,330
BenchmarkTest01277,weakrand,true,330
BenchmarkTest01278,weakrand,true,330
BenchmarkTest01279,weakrand,true,330
BenchmarkTest01280,securecookie,true,614
BenchmarkTest01281,securecookie,true,614
BenchmarkTest01282,securecookie,true,614
BenchmarkTest01283,securecookie,true,614
BenchmarkTest01284,xss,true,79
BenchmarkTest01285,cmdi,true,78
BenchmarkTest01286,cmdi,true,78
BenchmarkTest01287,cmdi,true,78
BenchmarkTest01288,cmdi,true,78
BenchmarkTest01289,cmdi,false,78
BenchmarkTest01290,cmdi,false,78
BenchmarkTest01291,weakrand,false,330
BenchmarkTest01292,weakrand,false,330
BenchmarkTest01293,weakrand,false,330
BenchmarkTest01294,weakrand,false,330
BenchmarkTest01295,weakrand,false,330
BenchmarkTest01296,weakrand,false,330
BenchmarkTest01297,weakrand,false,330
BenchmarkTest01298,weakrand,false,330
BenchmarkTest01299,trustbound,true,501
BenchmarkTest01300,trustbound,false,501
BenchmarkTest01301,sqli,false,89
BenchmarkTest01302,sqli,true,89
BenchmarkTest01303,sqli,false,89
BenchmarkTest01304,sqli,true,89
BenchmarkTest01305,sqli,false,89
BenchmarkTest01306,sqli,true,89
BenchmarkTest01307,sqli,false,89
BenchmarkTest01308,sqli,true,89
BenchmarkTest01309,sqli,false,89
BenchmarkTest01310,sqli,false,89
BenchmarkTest01311,sqli,true,89
BenchmarkTest01312,sqli,true,89
BenchmarkTest01313,sqli,true,89
BenchmarkTest01314,sqli,true,89
BenchmarkTest01315,sqli,false,89
BenchmarkTest01316,xpathi,true,643
BenchmarkTest01317,crypto,true,327
BenchmarkTest01318,crypto,true,327
BenchmarkTest01319,crypto,false,327
BenchmarkTest01320,crypto,true,327
BenchmarkTest01321,crypto,false,327
BenchmarkTest01322,crypto,true,327
BenchmarkTest01323,crypto,true,327
BenchmarkTest01324,crypto,false,327
BenchmarkTest01325,crypto,true,327
BenchmarkTest01326,ldapi,true,90
BenchmarkTest01327,ldapi,false,90
BenchmarkTest01328,pathtraver,false,22
BenchmarkTest01329,pathtraver,true,22
BenchmarkTest01330,pathtraver,true,22
BenchmarkTest01331,pathtraver,false,22
BenchmarkTest01332,hash,false,328
BenchmarkTest01333,hash,true,328
BenchmarkTest01334,hash,true,328
BenchmarkTest01335,xss,true,79
BenchmarkTest01336,xss,false,79
BenchmarkTest01337,xss,true,79
BenchmarkTest01338,xss,false,79
BenchmarkTest01339,xss,false,79
BenchmarkTest01340,xss,false,79
BenchmarkTest01341,xss,false,79
BenchmarkTest01342,xss,false,79
BenchmarkTest01343,xss,false,79
BenchmarkTest01344,xss,false,79
BenchmarkTest01345,xss,false,79
BenchmarkTest01346,xss,true,79
BenchmarkTest01347,xss,true,79
BenchmarkTest01348,xss,false,79
BenchmarkTest01349,xss,true,79
BenchmarkTest01350,xss,true,79
BenchmarkTest01351,xss,false,79
BenchmarkTest01352,xss,false,79
BenchmarkTest01353,cmdi,false,78
BenchmarkTest01354,weakrand,true,330
BenchmarkTest01355,weakrand,true,330
BenchmarkTest01356,weakrand,true,330
BenchmarkTest01357,weakrand,true,330
BenchmarkTest01358,weakrand,true,330
BenchmarkTest01359,securecookie,false,614
BenchmarkTest01360,cmdi,true,78
BenchmarkTest01361,cmdi,true,78
BenchmarkTest01362,cmdi,true,78
BenchmarkTest01363,cmdi,true,78
BenchmarkTest01364,cmdi,false,78
BenchmarkTest01365,cmdi,false,78
BenchmarkTest01366,weakrand,false,330
