# test name, category, real vulnerability, cwe, Benchmark version: 1.2, 2016-06-1
BenchmarkTest02048,xss,false,79
BenchmarkTest02049,xss,false,79
BenchmarkTest02050,xss,true,79
BenchmarkTest02051,xss,true,79
BenchmarkTest02052,xss,false,79
BenchmarkTest02053,xss,false,79
BenchmarkTest02054,xss,true,79
BenchmarkTest02055,xss,true,79
BenchmarkTest02056,xss,true,79
BenchmarkTest02057,xss,true,79
BenchmarkTest02058,cmdi,false,78
BenchmarkTest02059,cmdi,true,78
BenchmarkTest02060,weakrand,true,330
BenchmarkTest02061,weakrand,true,330
BenchmarkTest02062,weakrand,true,330
BenchmarkTest02063,weakrand,true,330
BenchmarkTest02064,securecookie,false,614
BenchmarkTest02065,securecookie,false,614
BenchmarkTest02066,securecookie,false,614
BenchmarkTest02067,cmdi,false,78
BenchmarkTest02068,cmdi,false,78
BenchmarkTest02069,cmdi,false,78
BenchmarkTest02070,cmdi,true,78
BenchmarkTest02071,weakrand,false,330
BenchmarkTest02072,weakrand,false,330
BenchmarkTest02073,weakrand,false,330
BenchmarkTest02074,weakrand,false,330
BenchmarkTest02075,weakrand,false,330
BenchmarkTest02076,weakrand,false,330
BenchmarkTest02077,weakrand,false,330
BenchmarkTest02078,weakrand,false,330
BenchmarkTest02079,weakrand,false,330
BenchmarkTest02080,weakrand,false,330
BenchmarkTest02081,weakrand,false,330
BenchmarkTest02082,weakrand,false,330
BenchmarkTest02083,weakrand,false,330
BenchmarkTest02084,trustbound,true,501
BenchmarkTest02085,trustbound,false,501
BenchmarkTest02086,trustbound,false,501
BenchmarkTest02087,sqli,true,89
BenchmarkTest02088,sqli,true,89
BenchmarkTest02089,sqli,false,89
BenchmarkTest02090,sqli,true,89
BenchmarkTest02091,sqli,true,89
BenchmarkTest02092,sqli,true,89
BenchmarkTest02093,sqli,false,89
BenchmarkTest02094,sqli,true,89
BenchmarkTest02095,sqli,false,89
BenchmarkTest02096,sqli,true,89
BenchmarkTest02097,sqli,false,89
BenchmarkTest02098,sqli,false,89
BenchmarkTest02099,sqli,true,89
BenchmarkTest02100,xpathi,true,643
BenchmarkTest02101,crypto,true,327
BenchmarkTest02102,crypto,false,327
BenchmarkTest02103,crypto,false,327
BenchmarkTest02104,ldapi,false,90
BenchmarkTest02105,pathtraver,true,22
BenchmarkTest02106,pathtraver,true,22
BenchmarkTest02107,pathtraver,false,22
BenchmarkTest02108,pathtraver,false,22
BenchmarkTest02109,pathtraver,true,22
BenchmarkTest02110,pathtraver,false,22
BenchmarkTest02111,pathtraver,false,22
BenchmarkTest02112,pathtraver,true,22
BenchmarkTest02113,pathtraver,true,22
BenchmarkTest02114,ldapi,false,90
BenchmarkTest02115,ldapi,false,90
BenchmarkTest02116,ldapi,false,90
BenchmarkTest02117,weakrand,true,330
BenchmarkTest02118,hash,true,328
BenchmarkTest02119,hash,false,328
BenchmarkTest02120,hash,false,328
BenchmarkTest02121,hash,true,328
BenchmarkTest02122,xss,false,79
BenchmarkTest02123,xss,true,79
BenchmarkTest02124,xss,true,79
BenchmarkTest02125,xss,false,79
BenchmarkTest02126,xss,true,79
BenchmarkTest02127,xss,true,79
BenchmarkTest02128,xss,true,79
BenchmarkTest02129,xss,true,79
BenchmarkTest02130,xss,true,79
BenchmarkTest02131,xss,true,79
BenchmarkTest02132,xss,true,79
BenchmarkTest02133,xss,true,79
BenchmarkTest02134,xss,true,79
BenchmarkTest02135,xss,false,79
BenchmarkTest02136,xss,true,79
BenchmarkTest02137,cmdi,true,78
BenchmarkTest02138,weakrand,true,330
BenchmarkTest02139,weakrand,true,330
BenchmarkTest02140,weakrand,true,330
BenchmarkTest02141,weakrand,true,330
BenchmarkTest02142,securecookie,true,614
BenchmarkTest02143,securecookie,false,614
BenchmarkTest02144,securecookie,false,614
BenchmarkTest02145,xss,true,79
BenchmarkTest02146,cmdi,true,78
BenchmarkTest02147,cmdi,true,78
BenchmarkTest02148,cmdi,false,78
BenchmarkTest02149,cmdi,false,78
BenchmarkTest02150,cmdi,true,78
BenchmarkTest02151,cmdi,true,78
BenchmarkTest02152,cmdi,true,78
BenchmarkTest02153,cmdi,false,78
BenchmarkTest02154,cmdi,true,78
BenchmarkTest02155,cmdi,true,78
BenchmarkTest02156,cmdi,false,78
BenchmarkTest02157,weakrand,false,330
BenchmarkTest02158,weakrand,false,330
BenchmarkTest02159,weakrand,false,330
BenchmarkTest02160,weakrand,false,330
BenchmarkTest02161,weakrand,false,330
BenchmarkTest02162,weakrand,false,330
BenchmarkTest02163,weakrand,false,330
BenchmarkTest02164,weakrand,false,330
BenchmarkTest02165,trustbound,true,501
BenchmarkTest02166,trustbound,false,501
BenchmarkTest02167,trustbound,true,501
BenchmarkTest02168,trustbound,false,501
BenchmarkTest02169,sqli,true,89
BenchmarkTest02170,sqli,true,89
BenchmarkTest02171,sqli,true,89
BenchmarkTest02172,sqli,false,89
BenchmarkTest02173,sqli,false,89
BenchmarkTest02174,sqli,false,89
BenchmarkTest02175,sqli,false,89
BenchmarkTest02176,sqli,false,89
BenchmarkTest02177,sqli,true,89
BenchmarkTest02178,sqli,true,89
BenchmarkTest02179,sqli,true,89
BenchmarkTest02180,sqli,false,89
BenchmarkTest02181,sqli,true,89
BenchmarkTest02182,sqli,true,89
BenchmarkTest02183,sqli,false,89
BenchmarkTest02184,sqli,false,89
BenchmarkTest02185,sqli,false,89
BenchmarkTest02186,sqli,true,89
BenchmarkTest02187,sqli,true,89
BenchmarkTest02188,sqli,false,89
BenchmarkTest02189,xpathi,true,643
BenchmarkTest02190,crypto,false,327
BenchmarkTest02191,crypto,false,327
BenchmarkTest02192,crypto,true,327
BenchmarkTest02193,crypto,true,327
BenchmarkTest02194,crypto,true,327
BenchmarkTest02195,crypto,true,327
BenchmarkTest02196,ldapi,true,90
BenchmarkTest02197,pathtraver,true,22
BenchmarkTest02198,pathtraver,true,22
BenchmarkTest02199,pathtraver,true,22
BenchmarkTest02200,pathtraver,false,22
BenchmarkTest02201,pathtraver,false,22
BenchmarkTest02202,pathtraver,false,22
BenchmarkTest02203,pathtraver,false,22
BenchmarkTest02204,pathtraver,false,22
BenchmarkTest02205,pathtraver,true,22
BenchmarkTest02206,pathtraver,false,22
BenchmarkTest02207,pathtraver,false,22
BenchmarkTest02208,ldapi,true,90
BenchmarkTest02209,weakrand,true,330
BenchmarkTest02210,hash,false,328
BenchmarkTest02211,hash,true,328
BenchmarkTest02212,hash,true,328
BenchmarkTest02213,hash,true,328
BenchmarkTest02214,hash,false,328
BenchmarkTest02215,hash,false,328
BenchmarkTest02216,hash,false,328
BenchmarkTest02217,hash,true,328
BenchmarkTest02218,hash,false,328
BenchmarkTest02219,hash,true,328
BenchmarkTest02220,hash,false,328
BenchmarkTest02221,xss,true,79
BenchmarkTest02222,xss,false,79
BenchmarkTest02223,xss,true,79
BenchmarkTest02224,xss,true,79
BenchmarkTest02225,xss,true,79
BenchmarkTest02226,xss,false,79
BenchmarkTest02227,xss,true,79
BenchmarkTest02228,xss,true,79
BenchmarkTest02229,xss,false,79
BenchmarkTest02230,xss,true,79
BenchmarkTest02231,xss,false,79
BenchmarkTest02232,xss,true,79
BenchmarkTest02233,xss,false,79
BenchmarkTest02234,xss,true,79
BenchmarkTest02235,xss,false,79
BenchmarkTest02236,xss,false,79
BenchmarkTest02237,xss,false,79
BenchmarkTest02238,xss,false,79
BenchmarkTest02239,xss,false,79
BenchmarkTest02240,xss,false,79
BenchmarkTest02241,xss,true,79
BenchmarkTest02242,cmdi,false,78
BenchmarkTest02243,cmdi,true,78
BenchmarkTest02244,cmdi,true,78
BenchmarkTest02245,weakrand,true,330
BenchmarkTest02246,weakrand,true,330
BenchmarkTest02247,securecookie,false,614
BenchmarkTest02248,securecookie,false,614
BenchmarkTest02249,cmdi,true,78
BenchmarkTest02250,cmdi,true,78
BenchmarkTest02251,cmdi,true,78
BenchmarkTest02252,cmdi,false,78
BenchmarkTest02253,cmdi,false,78
BenchmarkTest02254,weakrand,false,330
BenchmarkTest02255,weakrand,false,330
BenchmarkTest02256,weakrand,false,330
BenchmarkTest02257,weakrand,false,330
BenchmarkTest02258,weakrand,false,330
BenchmarkTest02259,weakrand,false,330
BenchmarkTest02260,weakrand,false,330
BenchmarkTest02261,trustbound,true,501
BenchmarkTest02262,trustbound,true,501
BenchmarkTest02263,trustbound,true,501
BenchmarkTest02264,sqli,true,89
BenchmarkTest02265,sqli,false,89
BenchmarkTest02266,sqli,false,89
BenchmarkTest02267,sqli,false,89
BenchmarkTest02268,sqli,false,89
BenchmarkTest02269,sqli,true,89
BenchmarkTest02270,sqli,true,89
BenchmarkTest02271,sqli,false,89
BenchmarkTest02272,sqli,true,89
BenchmarkTest02273,sqli,true,89
BenchmarkTest02274,sqli,false,89
BenchmarkTest02275,sqli,true,89
BenchmarkTest02276,sqli,false,89
BenchmarkTest02277,sqli,true,89
BenchmarkTest02278,sqli,false,89
BenchmarkTest02279,sqli,false,89
BenchmarkTest02280,sqli,false,89
BenchmarkTest02281,sqli,true,89
BenchmarkTest02282,sqli,false,89
BenchmarkTest02283,sqli,false,89
BenchmarkTest02284,sqli,true,89
BenchmarkTest02285,sqli,false,89
BenchmarkTest02286,sqli,true,89
BenchmarkTest02287,sqli,true,89
BenchmarkTest02288,sqli,true,89
BenchmarkTest02289,crypto,false,327
BenchmarkTest02290,crypto,true,327
BenchmarkTest02291,crypto,true,327
BenchmarkTest02292,crypto,true,327
BenchmarkTest02293,crypto,true,327
BenchmarkTest02294,crypto,true,327
BenchmarkTest02295,crypto,true,327
BenchmarkTest02296,crypto,false,327
BenchmarkTest02297,crypto,false,327
BenchmarkTest02298,crypto,false,327
BenchmarkTest02299,ldapi,true,90
BenchmarkTest02300,pathtraver,false,22
BenchmarkTest02301,pathtraver,false,22
BenchmarkTest02302,pathtraver,true,22
BenchmarkTest02303,pathtraver,true,22
BenchmarkTest02304,pathtraver,true,22
BenchmarkTest02305,ldapi,true,90
BenchmarkTest02306,ldapi,true,90
BenchmarkTest02307,hash,true,328
BenchmarkTest02308,hash,true,328
BenchmarkTest02309,hash,false,328
BenchmarkTest02310,hash,false,328
BenchmarkTest02311,hash,true,328
BenchmarkTest02312,hash,false,328
BenchmarkTest02313,xss,false,79
BenchmarkTest02314,xss,true,79
BenchmarkTest02315,xss,true,79
BenchmarkTest02316,xss,true,79
BenchmarkTest02317,xss,true,79
BenchmarkTest02318,xss,false,79
BenchmarkTest02319,xss,false,79
BenchmarkTest02320,xss,false,79
BenchmarkTest02321,xss,true,79
BenchmarkTest02322,xss,true,79
BenchmarkTest02323,xss,true,79
BenchmarkTest02324,xss,true,79
BenchmarkTest02325,xss,false,79
BenchmarkTest02326,xss,true,79
BenchmarkTest02327,xss,true,79
BenchmarkTest02328,xss,true,79
BenchmarkTest02329,xss,false,79
BenchmarkTest02330,xss,false,79
BenchmarkTest02331,xss,false,79
BenchmarkTest02332,xss,true,79
BenchmarkTest02333,cmdi,true,78
BenchmarkTest02334,cmdi,true,78
BenchmarkTest02335,cmdi,false,78
BenchmarkTest02336,cmdi,false,78
BenchmarkTest02337,weakrand,true,330
BenchmarkTest02338,weakrand,true,330
BenchmarkTest02339,securecookie,true,614
BenchmarkTest02340,cmdi,false,78
BenchmarkTest02341,cmdi,false,78
BenchmarkTest02342,cmdi,true,78
BenchmarkTest02343,cmdi,true,78
BenchmarkTest02344,cmdi,true,78
BenchmarkTest02345,weakrand,false,330
BenchmarkTest02346,weakrand,false,330
BenchmarkTest02347,weakrand,false,330
BenchmarkTest02348,weakrand,false,330
BenchmarkTest02349,weakrand,false,330
BenchmarkTest02350,weakrand,false,330
BenchmarkTest02351,weakrand,false,330
BenchmarkTest02352,trustbound,true,501
BenchmarkTest02353,sqli,false,89
BenchmarkTest02354,sqli,true,89
BenchmarkTest02355,sqli,true,89
BenchmarkTest02356,sqli,true,89
BenchmarkTest02357,sqli,true,89
BenchmarkTest02358,sqli,true,89
BenchmarkTest02359,sqli,true,89
BenchmarkTest02360,sqli,true,89
BenchmarkTest02361,sqli,false,89
BenchmarkTest02362,sqli,true,89
BenchmarkTest02363,sqli,false,89
BenchmarkTest02364,sqli,true,89
BenchmarkTest02365,sqli,false,89
BenchmarkTest02366,sqli,false,89
BenchmarkTest02367,sqli,false,89
BenchmarkTest02368,sqli,false,89
BenchmarkTest02369,sqli,true,89
BenchmarkTest02370,xpathi,false,643
BenchmarkTest02371,crypto,false,327
BenchmarkTest02372,crypto,false,327
BenchmarkTest02373,crypto,true,327
BenchmarkTest02374,crypto,true,327
BenchmarkTest02375,crypto,true,327
BenchmarkTest02376,ldapi,false,90
BenchmarkTest02377,pathtraver,true,22
BenchmarkTest02378,pathtraver,true,22
BenchmarkTest02379,pathtraver,false,22
BenchmarkTest02380,pathtraver,false,22
BenchmarkTest02381,pathtraver,false,22
BenchmarkTest02382,pathtraver,false,22
BenchmarkTest02383,pathtraver,true,22
BenchmarkTest02384,ldapi,false,90
BenchmarkTest02385,hash,true,328
BenchmarkTest02386,hash,true,328
BenchmarkTest02387,hash,true,328
BenchmarkTest02388,hash,true,328
BenchmarkTest02389,hash,false,328
BenchmarkTest02390,hash,false,328
BenchmarkTest02391,hash,true,328
BenchmarkTest02392,hash,true,328
BenchmarkTest02393,hash,true,328
BenchmarkTest02394,xss,false,79
BenchmarkTest02395,xss,true,79
BenchmarkTest02396,xss,true,79
BenchmarkTest02397,xss,true,79
BenchmarkTest02398,xss,false,79
BenchmarkTest02399,xss,true,79
BenchmarkTest02400,xss,true,79
BenchmarkTest02401,xss,false,79
BenchmarkTest02402,xss,true,79
BenchmarkTest02403,xss,true,79
BenchmarkTest02404,xss,false,79
BenchmarkTest02405,xss,true,79
BenchmarkTest02406,xss,false,79
BenchmarkTest02407,xss,true,79
BenchmarkTest02408,xss,false,79
BenchmarkTest02409,xss,true,79
BenchmarkTest02410,xss,true,79
BenchmarkTest02411,cmdi,true,78
BenchmarkTest02412,cmdi,true,78
BenchmarkTest02413,cmdi,false,78
BenchmarkTest02414,cmdi,true,78
BenchmarkTest02415,weakrand,true,330
BenchmarkTest02416,weakrand,true,330
BenchmarkTest02417,weakrand,true,330
BenchmarkTest02418,weakrand,true,330
BenchmarkTest02419,weakrand,true,330
BenchmarkTest02420,weakrand,true,330
BenchmarkTest02421,weakrand,true,330
BenchmarkTest02422,weakrand,true,330
BenchmarkTest02423,weakrand,true,330
BenchmarkTest02424,weakrand,true,330
BenchmarkTest02425,weakrand,true,330
BenchmarkTest02426,weakrand,true,330
BenchmarkTest02427,securecookie,true,614
BenchmarkTest02428,cmdi,false,78
BenchmarkTest02429,cmdi,true,78
BenchmarkTest02430,cmdi,true,78
BenchmarkTest02431,cmdi,true,78
BenchmarkTest02432,cmdi,true,78
BenchmarkTest02433,cmdi,true,78
BenchmarkTest02434,weakrand,false,330
BenchmarkTest02435,weakrand,false,330
BenchmarkTest02436,weakrand,false,330
BenchmarkTest02437,weakrand,false,330
BenchmarkTest02438,weakrand,false,330
BenchmarkTest02439,weakrand,false,330
BenchmarkTest02440,weakrand,false,330
BenchmarkTest02441,weakrand,false,330
BenchmarkTest02442,weakrand,false,330
BenchmarkTest02443,weakrand,false,330
BenchmarkTest02444,weakrand,false,330
BenchmarkTest02445,weakrand,false,330
BenchmarkTest02446,trustbound,true,501
BenchmarkTest02447,trustbound,false,501
BenchmarkTest02448,trustbound,true,501
BenchmarkTest02449,sqli,true,89
BenchmarkTest02450,sqli,false,89
BenchmarkTest02451,sqli,true,89
BenchmarkTest02452,sqli,false,89
BenchmarkTest02453,sqli,true,89
BenchmarkTest02454,sqli,true,89
BenchmarkTest02455,sqli,true,89
BenchmarkTest02456,sqli,false,89
BenchmarkTest02457,xpathi,false,643
BenchmarkTest02458,crypto,true,327
BenchmarkTest02459,crypto,false,327
BenchmarkTest02460,crypto,false,327
BenchmarkTest02461,crypto,false,327
BenchmarkTest02462,pathtraver,false,22
BenchmarkTest02463,pathtraver,true,22
BenchmarkTest02464,pathtraver,false,22
BenchmarkTest02465,pathtraver,true,22
BenchmarkTest02466,pathtraver,true,22
BenchmarkTest02467,pathtraver,false,22
BenchmarkTest02468,pathtraver,false,22
BenchmarkTest02469,pathtraver,true,22
BenchmarkTest02470,pathtraver,false,22
BenchmarkTest02471,pathtraver,false,22
BenchmarkTest02472,ldapi,true,90
BenchmarkTest02473,weakrand,true,330
BenchmarkTest02474,hash,true,328
BenchmarkTest02475,hash,true,328
BenchmarkTest02476,hash,true,328
BenchmarkTest02477,hash,false,328
BenchmarkTest02478,hash,true,328
BenchmarkTest02479,hash,false,328
BenchmarkTest02480,xss,true,79
BenchmarkTest02481,xss,false,79
BenchmarkTest02482,xss,false,79
BenchmarkTest02483,xss,true,79
BenchmarkTest02484,xss,false,79
BenchmarkTest02485,xss,false,79
BenchmarkTest02486,xss,true,79
BenchmarkTest02487,xss,true,79
BenchmarkTest02488,xss,false,79
BenchmarkTest02489,xss,true,79
BenchmarkTest02490,xss,false,79
BenchmarkTest02491,xss,false,79
BenchmarkTest02492,xss,false,79
BenchmarkTest02493,xss,true,79
BenchmarkTest02494,xss,true,79
BenchmarkTest02495,xss,false,79
BenchmarkTest02496,cmdi,true,78
BenchmarkTest02497,weakrand,true,330
BenchmarkTest02498,weakrand,true,330
BenchmarkTest02499,weakrand,true,330
BenchmarkTest02500,weakrand,true,330
BenchmarkTest02501,weakrand,true,330
BenchmarkTest02502,weakrand,true,330
BenchmarkTest02503,weakrand,true,330
BenchmarkTest02504,weakrand,true,330
BenchmarkTest02505,weakrand,true,330
BenchmarkTest02506,weakrand,true,330
BenchmarkTest02507,securecookie,true,614
BenchmarkTest02508,securecookie,false,614
BenchmarkTest02509,xss,false,79
BenchmarkTest02510,cmdi,false,78
BenchmarkTest02511,cmdi,true,78
BenchmarkTest02512,cmdi,true,78
BenchmarkTest02513,cmdi,false,78
BenchmarkTest02514,cmdi,true,78
BenchmarkTest02515,cmdi,true,78
BenchmarkTest02516,cmdi,true,78
BenchmarkTest02517,cmdi,true,78
BenchmarkTest02518,cmdi,false,78
BenchmarkTest02519,weakrand,false,330
BenchmarkTest02520,weakrand,false,330
BenchmarkTest02521,weakrand,false,330
BenchmarkTest02522,weakrand,false,330
BenchmarkTest02523,trustbound,false,501
BenchmarkTest02524,trustbound,true,501
BenchmarkTest02525,trustbound,true,501
BenchmarkTest02526,trustbound,true,501
BenchmarkTest02527,trustbound,true,501
BenchmarkTest02528,sqli,true,89
BenchmarkTest02529,sqli,false,89
BenchmarkTest02530,sqli,true,89
BenchmarkTest02531,sqli,true,89
BenchmarkTest02532,sqli,true,89
BenchmarkTest02533,sqli,true,89
BenchmarkTest02534,sqli,true,89
BenchmarkTest02535,sqli,true,89
BenchmarkTest02536,sqli,false,89
BenchmarkTest02537,sqli,true,89
BenchmarkTest02538,sqli,false,89
BenchmarkTest02539,sqli,false,89
BenchmarkTest02540,sqli,false,89
BenchmarkTest02541,sqli,false,89
BenchmarkTest02542,sqli,true,89
BenchmarkTest02543,sqli,true,89
BenchmarkTest02544,sqli,false,89
BenchmarkTest02545,sqli,true,89
BenchmarkTest02546,sqli,false,89
BenchmarkTest02547,crypto,false,327
BenchmarkTest02548,crypto,true,327
BenchmarkTest02549,crypto,true,327
BenchmarkTest02550,crypto,true,327
BenchmarkTest02551,crypto,false,327
BenchmarkTest02552,crypto,false,327
BenchmarkTest02553,ldapi,false,90
BenchmarkTest02554,pathtraver,false,22
BenchmarkTest02555,pathtraver,true,22
BenchmarkTest02556,pathtraver,true,22
BenchmarkTest02557,pathtraver,false,22
BenchmarkTest02558,pathtraver,false,22
BenchmarkTest02559,pathtraver,true,22
BenchmarkTest02560,pathtraver,true,22
BenchmarkTest02561,pathtraver,true,22
BenchmarkTest02562,pathtraver,true,22
BenchmarkTest02563,pathtraver,false,22
BenchmarkTest02564,pathtraver,true,22
BenchmarkTest02565,pathtraver,true,22
BenchmarkTest02566,pathtraver,false,22
BenchmarkTest02567,pathtraver,true,22
BenchmarkTest02568,pathtraver,false,22
BenchmarkTest02569,pathtraver,true,22
BenchmarkTest02570,pathtraver,false,22
BenchmarkTest02571,ldapi,false,90
BenchmarkTest02572,ldapi,false,90
BenchmarkTest02573,hash,true,328
BenchmarkTest02574,hash,true,328
BenchmarkTest02575,hash,true,328
BenchmarkTest02576,hash,false,328
BenchmarkTest02577,hash,true,328
BenchmarkTest02578,xss,true,79
BenchmarkTest02579,xss,true,79
BenchmarkTest02580,xss,true,79
BenchmarkTest02581,xss,false,79
BenchmarkTest02582,xss,true,79
BenchmarkTest02583,xss,true,79
BenchmarkTest02584,xss,true,79
BenchmarkTest02585,xss,true,79
BenchmarkTest02586,xss,true,79
BenchmarkTest02587,xss,true,79
BenchmarkTest02588,xss,true,79
BenchmarkTest02589,xss,false,79
BenchmarkTest02590,xss,false,79
BenchmarkTest02591,xss,true,79
BenchmarkTest02592,xss,true,79
BenchmarkTest02593,xss,false,79
BenchmarkTest02594,xss,false,79
BenchmarkTest02595,xss,true,79
BenchmarkTest02596,xss,false,79
BenchmarkTest02597,xss,true,79
BenchmarkTest02598,xss,true,79
BenchmarkTest02599,xss,false,79
BenchmarkTest02600,xss,true,79
BenchmarkTest02601,xss,false,79
BenchmarkTest02602,weakrand,true,330
BenchmarkTest02603,weakrand,true,330
BenchmarkTest02604,weakrand,true,330
BenchmarkTest02605,weakrand,true,330
BenchmarkTest02606,weakrand,true,330
BenchmarkTest02607,securecookie,false,614
BenchmarkTest02608,xss,true,79
BenchmarkTest02609,xss,false,79
BenchmarkTest02610,cmdi,false,78
BenchmarkTest02611,cmdi,true,78
BenchmarkTest02612,cmdi,true,78
BenchmarkTest02613,cmdi,true,78
BenchmarkTest02614,weakrand,false,330
BenchmarkTest02615,weakrand,false,330
BenchmarkTest02616,weakrand,false,330
BenchmarkTest02617,weakrand,false,330
BenchmarkTest02618,weakrand,false,330
BenchmarkTest02619,weakrand,false,330
BenchmarkTest02620,weakrand,false,330
BenchmarkTest02621,weakrand,false,330
BenchmarkTest02622,trustbound,true,501
BenchmarkTest02623,trustbound,true,501
BenchmarkTest02624,trustbound,true,501
BenchmarkTest02625,sqli,true,89
BenchmarkTest02626,sqli,false,89
BenchmarkTest02627,sqli,true,89
BenchmarkTest02628,sqli,true,89
BenchmarkTest02629,sqli,false,89
BenchmarkTest02630,sqli,true,89
BenchmarkTest02631,sqli,false,89
BenchmarkTest02632,sqli,true,89
BenchmarkTest02633,sqli,false,89
BenchmarkTest02634,sqli,false,89
BenchmarkTest02635,sqli,true,89
BenchmarkTest02636,sqli,false,89
BenchmarkTest02637,sqli,false,89
BenchmarkTest02638,sqli,true,89
BenchmarkTest02639,sqli,false,89
BenchmarkTest02640,sqli,false,89
BenchmarkTest02641,sqli,true,89
BenchmarkTest02642,sqli,true,89
BenchmarkTest02643,sqli,true,89
BenchmarkTest02644,sqli,true,89
BenchmarkTest02645,sqli,true,89
BenchmarkTest02646,sqli,true,89
BenchmarkTest02647,sqli,true,89
BenchmarkTest02648,sqli,false,89
BenchmarkTest02649,sqli,true,89
BenchmarkTest02650,sqli,true,89
BenchmarkTest02651,sqli,true,89
BenchmarkTest02652,sqli,false,89
BenchmarkTest02653,sqli,true,89
BenchmarkTest02654,sqli,true,89
BenchmarkTest02655,sqli,true,89
BenchmarkTest02656,sqli,true,89
BenchmarkTest02657,sqli,false,89
BenchmarkTest02658,crypto,true,327
BenchmarkTest02659,crypto,false,327
BenchmarkTest02660,crypto,true,327
BenchmarkTest02661,crypto,true,327
BenchmarkTest02662,crypto,false,327
BenchmarkTest02663,crypto,true,327
BenchmarkTest02664,pathtraver,false,22
BenchmarkTest02665,pathtraver,false,22
BenchmarkTest02666,pathtraver,false,22
BenchmarkTest02667,pathtraver,false,22
BenchmarkTest02668,pathtraver,false,22
BenchmarkTest02669,pathtraver,false,22
BenchmarkTest02670,hash,true,328
BenchmarkTest02671,hash,true,328
BenchmarkTest02672,hash,false,328
BenchmarkTest02673,hash,false,328
BenchmarkTest02674,hash,true,328
BenchmarkTest02675,hash,true,328
BenchmarkTest02676,hash,false,328
BenchmarkTest02677,hash,true,328
BenchmarkTest02678,hash,false,328
BenchmarkTest02679,xss,false,79
BenchmarkTest02680,xss,false,79
BenchmarkTest02681,xss,false,79
BenchmarkTest02682,xss,false,79
BenchmarkTest02683,xss,false,79
BenchmarkTest02684,xss,false,79
BenchmarkTest02685,xss,false,79
BenchmarkTest02686,xss,false,79
BenchmarkTest02687,xss,false,79
BenchmarkTest02688,xss,false,79
BenchmarkTest02689,xss,false,79
BenchmarkTest02690,xss,false,79
BenchmarkTest02691,xss,false,79
BenchmarkTest02692,xss,false,79
BenchmarkTest02693,xss,false,79
BenchmarkTest02694,xss,false,79
BenchmarkTest02695,xss,false,79
BenchmarkTest02696,xss,false,79
BenchmarkTest02697,cmdi,false,78
BenchmarkTest02698,cmdi,false,78
BenchmarkTest02699,cmdi,false,78
BenchmarkTest02700,weakrand,true,330
BenchmarkTest02701,weakrand,true,330
BenchmarkTest02702,weakrand,true,330
BenchmarkTest02703,weakrand,true,330
BenchmarkTest02704,weakrand,true,330
BenchmarkTest02705,weakrand,true,330
BenchmarkTest02706,weakrand,true,330
BenchmarkTest02707,weakrand,true,330
BenchmarkTest02708,weakrand,true,330
BenchmarkTest02709,securecookie,true,614
BenchmarkTest02710,securecookie,true,614
BenchmarkTest02711,securecookie,false,614
BenchmarkTest02712,xss,false,79
BenchmarkTest02713,cmdi,false,78
BenchmarkTest02714,cmdi,false,78
BenchmarkTest02715,weakrand,false,330
BenchmarkTest02716,weakrand,false,330
BenchmarkTest02717,weakrand,false,330
BenchmarkTest02718,weakrand,false,330
BenchmarkTest02719,weakrand,false,330
BenchmarkTest02720,weakrand,false,330
BenchmarkTest02721,weakrand,false,330
BenchmarkTest02722,trustbound,false,501
BenchmarkTest02723,trustbound,false,501
BenchmarkTest02724,trustbound,false,501
BenchmarkTest02725,trustbound,false,501
BenchmarkTest02726,trustbound,false,501
BenchmarkTest02727,sqli,false,89
BenchmarkTest02728,sqli,false,89
BenchmarkTest02729,sqli,false,89
BenchmarkTest02730,sqli,false,89
BenchmarkTest02731,sqli,false,89
BenchmarkTest02732,sqli,false,89
BenchmarkTest02733,sqli,false,89
BenchmarkTest02734,sqli,false,89
BenchmarkTest02735,sqli,false,89
BenchmarkTest02736,sqli,false,89
BenchmarkTest02737,sqli,false,89
BenchmarkTest02738,sqli,false,89
BenchmarkTest02739,sqli,false,89
BenchmarkTest02740,sqli,false,89
